Año;Mes;Producto;Variante del producto;SKU;GENERO;COLOR;TALLA;tienda / ubicación;Cant. ordenada
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA01TS] CUADRO JACKET 2.0 DAMA (S, AGUAMARINA);JAPDA01TS;DAMA;Aguamarina;S;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA35TM] CUADRO JACKET 2.0 DAMA (M, MAGENTA);JAPDA35TM;DAMA;Magenta;M;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA66TL] CUADRO JACKET 2.0 DAMA (L, VERDE MILITAR);JAPDA66TL;DAMA;Verde Militar;L;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, AZUL POLO);JAPCA162T2XL;CAB;Azul Polo;2XL;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;Negro;XL;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, AZUL POLO);JAPCA162TXL;CAB;Azul Polo;XL;WEB;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TS] CUADRO JACKET 2.0 CAB (S, NEGRO);JAPCA43TS;CAB;Negro;S;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA01TL] CUADRO JACKET 2.0 CAB (L, AGUAMARINA);JAPCA01TL;CAB;Aguamarina;L;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA01TM] CUADRO JACKET 2.0 DAMA (M, AGUAMARINA);JAPDA01TM;DAMA;Aguamarina;M;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, AZUL POLO);JAPCA162TM;CAB;Azul Polo;M;WEB;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, AZUL POLO);JAPCA162T2XL;CAB;Azul Polo;2XL;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA35TM] CUADRO JACKET 2.0 DAMA (M, MAGENTA);JAPDA35TM;DAMA;Magenta;M;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA35TM] CUADRO JACKET 2.0 DAMA (M, MAGENTA);JAPDA35TM;DAMA;Magenta;M;SAMBIL CHACAO;-1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;SAMBIL CHACAO;-1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, AZUL POLO);JAPCA162T2XL;CAB;Azul Polo;2XL;SAMBIL CHACAO;-1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA162TXS] CUADRO JACKET 2.0 DAMA (XS, AZUL POLO);JAPDA162TXS;DAMA;Azul Polo;XS;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, AZUL POLO);JAPCA162T2XL;CAB;Azul Polo;2XL;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA35TM] CUADRO JACKET 2.0 DAMA (M, MAGENTA);JAPDA35TM;DAMA;Magenta;M;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA16TXL] CUADRO JACKET 2.0 CAB (XL, BLANCO);JAPCA16TXL;CAB;Blanco;XL;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;Negro;S;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;Negro;XL;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;Negro;XS;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA16TXL] CUADRO JACKET 2.0 CAB (XL, BLANCO);JAPCA16TXL;CAB;Blanco;XL;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;WEB;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;WEB;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;WEB;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;SAMBIL VALENCIA;2
2026;ENERO;CUADRO JACKET 2.0 KIDS;[JAPKI162T12] CUADRO JACKET 2.0 KIDS (12, AZUL POLO);JAPKI162T12;KIDS;Azul Polo;12;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, AZUL POLO);JAPCA162T2XL;CAB;Azul Polo;2XL;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA66TXL] CUADRO JACKET 2.0 CAB (XL, VERDE MILITAR);JAPCA66TXL;CAB;Verde Militar;XL;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TS] CUADRO JACKET 2.0 CAB (S, AZUL POLO);JAPCA162TS;CAB;Azul Polo;S;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;Negro;XS;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 KIDS;[JAPKI43T2] CUADRO JACKET 2.0 KIDS (2, NEGRO);JAPKI43T2;KIDS;Negro;2;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA162TS] CUADRO JACKET 2.0 DAMA (S, AZUL POLO);JAPDA162TS;DAMA;Azul Polo;S;WEB;1
2026;ENERO;CUADRO JACKET 2.0 KIDS;[JAPKI35T12] CUADRO JACKET 2.0 KIDS (12, MAGENTA);JAPKI35T12;KIDS;Magenta;12;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 KIDS;[JAPKI162T8] CUADRO JACKET 2.0 KIDS (8, AZUL POLO);JAPKI162T8;KIDS;Azul Polo;8;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA66TL] CUADRO JACKET 2.0 CAB (L, VERDE MILITAR);JAPCA66TL;CAB;Verde Militar;L;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;Negro;XS;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;Negro;S;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, AZUL POLO);JAPCA162TM;CAB;Azul Polo;M;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, AZUL POLO);JAPCA162T2XL;CAB;Azul Polo;2XL;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;WEB;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA01TXS] CUADRO JACKET 2.0 DAMA (XS, AGUAMARINA);JAPDA01TXS;DAMA;Aguamarina;XS;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA66TS] CUADRO JACKET 2.0 CAB (S, VERDE MILITAR);JAPCA66TS;CAB;Verde Militar;S;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, AZUL POLO);JAPCA162TM;CAB;Azul Polo;M;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;Verde Militar;M;SAMBIL CHACAO;-1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 KIDS;[JAPKI162T6] CUADRO JACKET 2.0 KIDS (6, AZUL POLO);JAPKI162T6;KIDS;Azul Polo;6;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, AZUL POLO);JAPCA162TL;CAB;Azul Polo;L;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, AZUL POLO);JAPDA162TM;DAMA;Azul Polo;M;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 KIDS;[JAPKI35T6] CUADRO JACKET 2.0 KIDS (6, MAGENTA);JAPKI35T6;KIDS;Magenta;6;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 KIDS;[JAPKI162T10] CUADRO JACKET 2.0 KIDS (10, AZUL POLO);JAPKI162T10;KIDS;Azul Polo;10;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA16TS] CUADRO JACKET 2.0 CAB (S, BLANCO);JAPCA16TS;CAB;Blanco;S;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, AZUL POLO);JAPDA162TM;DAMA;Azul Polo;M;GRAND PLAZ;1
2026;ENERO;CUADRO JACKET 2.0 KIDS;[JAPKI162T12] CUADRO JACKET 2.0 KIDS (12, AZUL POLO);JAPKI162T12;KIDS;Azul Polo;12;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 KIDS;[JAPKI162T6] CUADRO JACKET 2.0 KIDS (6, AZUL POLO);JAPKI162T6;KIDS;Azul Polo;6;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA162TXS] CUADRO JACKET 2.0 DAMA (XS, AZUL POLO);JAPDA162TXS;DAMA;Azul Polo;XS;GRAND PLAZ;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TS] CUADRO JACKET 2.0 CAB (S, AZUL POLO);JAPCA162TS;CAB;Azul Polo;S;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA66TL] CUADRO JACKET 2.0 CAB (L, VERDE MILITAR);JAPCA66TL;CAB;Verde Militar;L;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43T2XL] CUADRO JACKET 2.0 CAB (2XL, NEGRO);JAPCA43T2XL;CAB;Negro;2XL;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA16T2XL] CUADRO JACKET 2.0 CAB (2XL, BLANCO);JAPCA16T2XL;CAB;Blanco;2XL;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, AZUL POLO);JAPCA162TL;CAB;Azul Polo;L;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA162TS] CUADRO JACKET 2.0 DAMA (S, AZUL POLO);JAPDA162TS;DAMA;Azul Polo;S;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA16TM] CUADRO JACKET 2.0 CAB (M, BLANCO);JAPCA16TM;CAB;Blanco;M;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA162TXS] CUADRO JACKET 2.0 DAMA (XS, AZUL POLO);JAPDA162TXS;DAMA;Azul Polo;XS;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, AZUL POLO);JAPCA162TXL;CAB;Azul Polo;XL;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA35TXL] CUADRO JACKET 2.0 DAMA (XL, MAGENTA);JAPDA35TXL;DAMA;Magenta;XL;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA16TL] CUADRO JACKET 2.0 CAB (L, BLANCO);JAPCA16TL;CAB;Blanco;L;GRIETA;-1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;Verde Militar;M;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, AZUL POLO);JAPDA162TM;DAMA;Azul Polo;M;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA162TS] CUADRO JACKET 2.0 DAMA (S, AZUL POLO);JAPDA162TS;DAMA;Azul Polo;S;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, AZUL POLO);JAPCA162TL;CAB;Azul Polo;L;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, AZUL POLO);JAPCA162TM;CAB;Azul Polo;M;CERRO VERDE;2
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA162TS] CUADRO JACKET 2.0 CAB (S, AZUL POLO);JAPCA162TS;CAB;Azul Polo;S;SAMBIL CHACAO;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;GRAND PLAZ;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA43TS] CUADRO JACKET 2.0 CAB (S, NEGRO);JAPCA43TS;CAB;Negro;S;SAMBIL VALENCIA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 CAB;[JAPCA16TS] CUADRO JACKET 2.0 CAB (S, BLANCO);JAPCA16TS;CAB;Blanco;S;GRIETA;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA66TXS] CUADRO JACKET 2.0 DAMA (XS, VERDE MILITAR);JAPDA66TXS;DAMA;Verde Militar;XS;CERRO VERDE;1
2026;ENERO;CUADRO JACKET 2.0 DAMA;[JAPDA43TL] CUADRO JACKET 2.0 DAMA (L, NEGRO);JAPDA43TL;DAMA;Negro;L;CERRO VERDE;1
